Scaffold6396	NW_012230797.1
Scaffold6397	NW_012230798.1
Scaffold6398	NW_012230799.1
Scaffold6399	NW_012230800.1
Scaffold6400	NW_012230801.1
Scaffold6401	NW_012230802.1
Scaffold6402	NW_012230803.1
Scaffold6403	NW_012230804.1
Scaffold6404	NW_012230805.1
Scaffold6405	NW_012230806.1
Scaffold6406	NW_012230807.1
Scaffold6407	NW_012230808.1
Scaffold6408	NW_012230809.1
Scaffold6409	NW_012230810.1
Scaffold6410	NW_012230811.1
Scaffold6411	NW_012230812.1
Scaffold6412	NW_012230813.1
Scaffold6413	NW_012230814.1
Scaffold6414	NW_012230815.1
Scaffold6415	NW_012230816.1
Scaffold6416	NW_012230817.1
Scaffold6417	NW_012230818.1
Scaffold6418	NW_012230819.1
Scaffold6419	NW_012230820.1
Scaffold6420	NW_012230821.1
Scaffold6421	NW_012230822.1
Scaffold6422	NW_012230823.1
Scaffold6423	NW_012230824.1
Scaffold6424	NW_012230825.1
Scaffold6425	NW_012230826.1
Scaffold6426	NW_012230827.1
Scaffold6427	NW_012230828.1
Scaffold6428	NW_012230829.1
Scaffold6430	NW_012230830.1
Scaffold6431	NW_012230831.1
Scaffold6432	NW_012230832.1
Scaffold6433	NW_012230833.1
Scaffold6434	NW_012230834.1
Scaffold6435	NW_012230835.1
Scaffold6436	NW_012230836.1
Scaffold6437	NW_012230837.1
Scaffold6438	NW_012230838.1
Scaffold6439	NW_012230839.1
Scaffold6440	NW_012230840.1
Scaffold6441	NW_012230841.1
Scaffold6442	NW_012230842.1
Scaffold6443	NW_012230843.1
Scaffold6444	NW_012230844.1
Scaffold6445	NW_012230845.1
Scaffold6446	NW_012230846.1
Scaffold6447	NW_012230847.1
Scaffold6448	NW_012230848.1
Scaffold6449	NW_012230849.1
Scaffold6450	NW_012230850.1
Scaffold6451	NW_012230851.1
Scaffold6452	NW_012230852.1
Scaffold6453	NW_012230853.1
Scaffold6454	NW_012230854.1
Scaffold6455	NW_012230855.1
Scaffold6456	NW_012230856.1
Scaffold6457	NW_012230857.1
Scaffold6458	NW_012230858.1
Scaffold6459	NW_012230859.1
Scaffold6460	NW_012230860.1
Scaffold6461	NW_012230861.1
Scaffold6462	NW_012230862.1
Scaffold6463	NW_012230863.1
Scaffold6464	NW_012230864.1
Scaffold6465	NW_012230865.1
Scaffold6466	NW_012230866.1
Scaffold6467	NW_012230867.1
Scaffold6468	NW_012230868.1
Scaffold6469	NW_012230869.1
Scaffold6470	NW_012230870.1
Scaffold6471	NW_012230871.1
Scaffold6472	NW_012230872.1
Scaffold6473	NW_012230873.1
Scaffold6474	NW_012230874.1
Scaffold6475	NW_012230875.1
Scaffold6476	NW_012230876.1
Scaffold6477	NW_012230877.1
Scaffold6478	NW_012230878.1
Scaffold6479	NW_012230879.1
Scaffold6480	NW_012230880.1
Scaffold6481	NW_012230881.1
Scaffold6482	NW_012230882.1
Scaffold6483	NW_012230883.1
Scaffold6484	NW_012230884.1
Scaffold6485	NW_012230885.1
Scaffold6486	NW_012230886.1
Scaffold6487	NW_012230887.1
Scaffold6488	NW_012230888.1
Scaffold6489	NW_012230889.1
Scaffold6490	NW_012230890.1
Scaffold6491	NW_012230891.1
Scaffold6492	NW_012230892.1
Scaffold6493	NW_012230893.1
Scaffold6494	NW_012230894.1
Scaffold6495	NW_012230895.1
Scaffold6496	NW_012230896.1
Scaffold6497	NW_012230897.1
Scaffold6498	NW_012230898.1
Scaffold6499	NW_012230899.1
Scaffold6500	NW_012230900.1
Scaffold6501	NW_012230901.1
Scaffold6502	NW_012230902.1
Scaffold6503	NW_012230903.1
Scaffold6504	NW_012230904.1
Scaffold6505	NW_012230905.1
Scaffold6506	NW_012230906.1
Scaffold6507	NW_012230907.1
Scaffold6508	NW_012230908.1
Scaffold6509	NW_012230909.1
Scaffold6510	NW_012230910.1
Scaffold6511	NW_012230911.1
Scaffold6512	NW_012230912.1
Scaffold6513	NW_012230913.1
Scaffold6514	NW_012230914.1
Scaffold6515	NW_012230915.1
Scaffold6516	NW_012230916.1
Scaffold6517	NW_012230917.1
Scaffold6518	NW_012230918.1
Scaffold6519	NW_012230919.1
Scaffold6520	NW_012230920.1
Scaffold6521	NW_012230921.1
Scaffold6522	NW_012230922.1
Scaffold6523	NW_012230923.1
Scaffold6524	NW_012230924.1
Scaffold6525	NW_012230925.1
Scaffold6526	NW_012230926.1
Scaffold6527	NW_012230927.1
Scaffold6528	NW_012230928.1
Scaffold6529	NW_012230929.1
Scaffold6530	NW_012230930.1
Scaffold6531	NW_012230931.1
Scaffold6532	NW_012230932.1
Scaffold6533	NW_012230933.1
Scaffold6534	NW_012230934.1
Scaffold6535	NW_012230935.1
Scaffold6536	NW_012230936.1
Scaffold6537	NW_012230937.1
Scaffold6538	NW_012230938.1
Scaffold6539	NW_012230939.1
Scaffold6540	NW_012230940.1
Scaffold6541	NW_012230941.1
Scaffold6542	NW_012230942.1
Scaffold6543	NW_012230943.1
Scaffold6544	NW_012230944.1
Scaffold6545	NW_012230945.1
Scaffold6546	NW_012230946.1
Scaffold6547	NW_012230947.1
Scaffold6548	NW_012230948.1
Scaffold6549	NW_012230949.1
Scaffold6550	NW_012230950.1
Scaffold6551	NW_012230951.1
Scaffold6552	NW_012230952.1
Scaffold6553	NW_012230953.1
Scaffold6554	NW_012230954.1
Scaffold6555	NW_012230955.1
Scaffold6556	NW_012230956.1
Scaffold6557	NW_012230957.1
Scaffold6558	NW_012230958.1
Scaffold6559	NW_012230959.1
Scaffold6560	NW_012230960.1
Scaffold6561	NW_012230961.1
Scaffold6562	NW_012230962.1
Scaffold6563	NW_012230963.1
Scaffold6564	NW_012230964.1
Scaffold6565	NW_012230965.1
Scaffold6566	NW_012230966.1
Scaffold6567	NW_012230967.1
Scaffold6568	NW_012230968.1
Scaffold6569	NW_012230969.1
Scaffold6570	NW_012230970.1
Scaffold6571	NW_012230971.1
Scaffold6572	NW_012230972.1
Scaffold6573	NW_012230973.1
Scaffold6574	NW_012230974.1
Scaffold6575	NW_012230975.1
Scaffold6576	NW_012230976.1
Scaffold6577	NW_012230977.1
Scaffold6578	NW_012230978.1
Scaffold6579	NW_012230979.1
Scaffold6580	NW_012230980.1
Scaffold6581	NW_012230981.1
Scaffold6582	NW_012230982.1
Scaffold6583	NW_012230983.1
Scaffold6584	NW_012230984.1
Scaffold6585	NW_012230985.1
Scaffold6586	NW_012230986.1
Scaffold6587	NW_012230987.1
Scaffold6588	NW_012230988.1
Scaffold6589	NW_012230989.1
Scaffold6590	NW_012230990.1
Scaffold6591	NW_012230991.1
Scaffold6592	NW_012230992.1
Scaffold6593	NW_012230993.1
Scaffold6594	NW_012230994.1
Scaffold6595	NW_012230995.1
Scaffold6596	NW_012230996.1
Scaffold6597	NW_012230997.1
Scaffold6598	NW_012230998.1
Scaffold6599	NW_012230999.1
Scaffold6600	NW_012231000.1
Scaffold6601	NW_012231001.1
Scaffold6602	NW_012231002.1
Scaffold6603	NW_012231003.1
Scaffold6604	NW_012231004.1
Scaffold6605	NW_012231005.1
Scaffold6606	NW_012231006.1
Scaffold6607	NW_012231007.1
Scaffold6608	NW_012231008.1
Scaffold6609	NW_012231009.1
Scaffold6610	NW_012231010.1
Scaffold6611	NW_012231011.1
Scaffold6612	NW_012231012.1
Scaffold6613	NW_012231013.1
Scaffold6614	NW_012231014.1
Scaffold6615	NW_012231015.1
Scaffold6616	NW_012231016.1
Scaffold6617	NW_012231017.1
Scaffold6618	NW_012231018.1
Scaffold6619	NW_012231019.1
Scaffold6620	NW_012231020.1
Scaffold6621	NW_012231021.1
Scaffold6622	NW_012231022.1
Scaffold6623	NW_012231023.1
Scaffold6624	NW_012231024.1
Scaffold6625	NW_012231025.1
Scaffold6626	NW_012231026.1
Scaffold6627	NW_012231027.1
Scaffold6628	NW_012231028.1
Scaffold6629	NW_012231029.1
Scaffold6630	NW_012231030.1
Scaffold6631	NW_012231031.1
Scaffold6632	NW_012231032.1
Scaffold6633	NW_012231033.1
Scaffold6634	NW_012231034.1
Scaffold6635	NW_012231035.1
Scaffold6636	NW_012231036.1
Scaffold6637	NW_012231037.1
Scaffold6638	NW_012231038.1
Scaffold6639	NW_012231039.1
Scaffold6640	NW_012231040.1
Scaffold6641	NW_012231041.1
Scaffold6642	NW_012231042.1
Scaffold6643	NW_012231043.1
Scaffold6644	NW_012231044.1
Scaffold6645	NW_012231045.1
Scaffold6646	NW_012231046.1
Scaffold6647	NW_012231047.1
Scaffold6648	NW_012231048.1
Scaffold6649	NW_012231049.1
Scaffold6650	NW_012231050.1
Scaffold6651	NW_012231051.1
Scaffold6652	NW_012231052.1
Scaffold6653	NW_012231053.1
Scaffold6654	NW_012231054.1
Scaffold6655	NW_012231055.1
Scaffold6656	NW_012231056.1
Scaffold6657	NW_012231057.1
Scaffold6658	NW_012231058.1
Scaffold6659	NW_012231059.1
Scaffold6660	NW_012231060.1
Scaffold6661	NW_012231061.1
Scaffold6662	NW_012231062.1
Scaffold6663	NW_012231063.1
Scaffold6664	NW_012231064.1
Scaffold6665	NW_012231065.1
Scaffold6666	NW_012231066.1
Scaffold6667	NW_012231067.1
Scaffold6668	NW_012231068.1
Scaffold6669	NW_012231069.1
Scaffold6670	NW_012231070.1
Scaffold6671	NW_012231071.1
Scaffold6672	NW_012231072.1
Scaffold6673	NW_012231073.1
Scaffold6674	NW_012231074.1
Scaffold6675	NW_012231075.1
Scaffold6676	NW_012231076.1
Scaffold6677	NW_012231077.1
Scaffold6678	NW_012231078.1
Scaffold6679	NW_012231079.1
Scaffold6680	NW_012231080.1
Scaffold6681	NW_012231081.1
Scaffold6682	NW_012231082.1
Scaffold6683	NW_012231083.1
Scaffold6684	NW_012231084.1
Scaffold6685	NW_012231085.1
Scaffold6686	NW_012231086.1
Scaffold6687	NW_012231087.1
Scaffold6688	NW_012231088.1
Scaffold6689	NW_012231089.1
Scaffold6690	NW_012231090.1
Scaffold6691	NW_012231091.1
Scaffold6692	NW_012231092.1
Scaffold6693	NW_012231093.1
Scaffold6694	NW_012231094.1
Scaffold6695	NW_012231095.1
Scaffold6696	NW_012231096.1
Scaffold6697	NW_012231097.1
Scaffold6698	NW_012231098.1
Scaffold6699	NW_012231099.1
Scaffold6700	NW_012231100.1
Scaffold6701	NW_012231101.1
Scaffold6702	NW_012231102.1
Scaffold6703	NW_012231103.1
Scaffold6704	NW_012231104.1
Scaffold6705	NW_012231105.1
Scaffold6706	NW_012231106.1
Scaffold6707	NW_012231107.1
Scaffold6708	NW_012231108.1
Scaffold6709	NW_012231109.1
Scaffold6710	NW_012231110.1
Scaffold6711	NW_012231111.1
Scaffold6712	NW_012231112.1
Scaffold6713	NW_012231113.1
Scaffold6714	NW_012231114.1
Scaffold6715	NW_012231115.1
Scaffold6716	NW_012231116.1
Scaffold6717	NW_012231117.1
Scaffold6718	NW_012231118.1
Scaffold6719	NW_012231119.1
Scaffold6720	NW_012231120.1
Scaffold6721	NW_012231121.1
Scaffold6722	NW_012231122.1
Scaffold6723	NW_012231123.1
Scaffold6724	NW_012231124.1
Scaffold6725	NW_012231125.1
Scaffold6726	NW_012231126.1
Scaffold6727	NW_012231127.1
Scaffold6728	NW_012231128.1
Scaffold6729	NW_012231129.1
Scaffold6730	NW_012231130.1
Scaffold6731	NW_012231131.1
Scaffold6732	NW_012231132.1
Scaffold6733	NW_012231133.1
Scaffold6734	NW_012231134.1
Scaffold6735	NW_012231135.1
Scaffold6736	NW_012231136.1
Scaffold6737	NW_012231137.1
Scaffold6738	NW_012231138.1
Scaffold6739	NW_012231139.1
Scaffold6740	NW_012231140.1
Scaffold6741	NW_012231141.1
Scaffold6742	NW_012231142.1
Scaffold6743	NW_012231143.1
Scaffold6744	NW_012231144.1
Scaffold6745	NW_012231145.1
Scaffold6746	NW_012231146.1
Scaffold6747	NW_012231147.1
Scaffold6748	NW_012231148.1
Scaffold6749	NW_012231149.1
Scaffold6750	NW_012231150.1
Scaffold6751	NW_012231151.1
Scaffold6752	NW_012231152.1
Scaffold6753	NW_012231153.1
Scaffold6754	NW_012231154.1
Scaffold6755	NW_012231155.1
Scaffold6756	NW_012231156.1
Scaffold6757	NW_012231157.1
Scaffold6758	NW_012231158.1
Scaffold6759	NW_012231159.1
Scaffold6760	NW_012231160.1
Scaffold6761	NW_012231161.1
Scaffold6762	NW_012231162.1
Scaffold6763	NW_012231163.1
Scaffold6764	NW_012231164.1
Scaffold6765	NW_012231165.1
Scaffold6766	NW_012231166.1
Scaffold6767	NW_012231167.1
Scaffold6768	NW_012231168.1
Scaffold6769	NW_012231169.1
Scaffold6770	NW_012231170.1
Scaffold6771	NW_012231171.1
Scaffold6772	NW_012231172.1
Scaffold6773	NW_012231173.1
Scaffold6774	NW_012231174.1
Scaffold6775	NW_012231175.1
Scaffold6776	NW_012231176.1
Scaffold6777	NW_012231177.1
Scaffold6778	NW_012231178.1
Scaffold6779	NW_012231179.1
Scaffold6780	NW_012231180.1
Scaffold6781	NW_012231181.1
Scaffold6782	NW_012231182.1
Scaffold6783	NW_012231183.1
Scaffold6784	NW_012231184.1
Scaffold6785	NW_012231185.1
Scaffold6786	NW_012231186.1
Scaffold6787	NW_012231187.1
Scaffold6788	NW_012231188.1
Scaffold6789	NW_012231189.1
Scaffold6790	NW_012231190.1
Scaffold6791	NW_012231191.1
Scaffold6792	NW_012231192.1
Scaffold6793	NW_012231193.1
Scaffold6794	NW_012231194.1
Scaffold6795	NW_012231195.1
Scaffold6796	NW_012231196.1
Scaffold6797	NW_012231197.1
Scaffold6798	NW_012231198.1
Scaffold6799	NW_012231199.1
Scaffold6800	NW_012231200.1
Scaffold6801	NW_012231201.1
Scaffold6802	NW_012231202.1
Scaffold6803	NW_012231203.1
Scaffold6804	NW_012231204.1
Scaffold6805	NW_012231205.1
Scaffold6806	NW_012231206.1
Scaffold6807	NW_012231207.1
Scaffold6808	NW_012231208.1
Scaffold6809	NW_012231209.1
Scaffold6810	NW_012231210.1
Scaffold6811	NW_012231211.1
Scaffold6812	NW_012231212.1
Scaffold6813	NW_012231213.1
Scaffold6814	NW_012231214.1
Scaffold6815	NW_012231215.1
Scaffold6816	NW_012231216.1
Scaffold6817	NW_012231217.1
Scaffold6818	NW_012231218.1
Scaffold6819	NW_012231219.1
Scaffold6820	NW_012231220.1
Scaffold6821	NW_012231221.1
Scaffold6822	NW_012231222.1
Scaffold6823	NW_012231223.1
Scaffold6824	NW_012231224.1
Scaffold6825	NW_012231225.1
Scaffold6826	NW_012231226.1
Scaffold6827	NW_012231227.1
Scaffold6828	NW_012231228.1
Scaffold6829	NW_012231229.1
Scaffold6830	NW_012231230.1
Scaffold6831	NW_012231231.1
Scaffold6832	NW_012231232.1
Scaffold6833	NW_012231233.1
Scaffold6834	NW_012231234.1
Scaffold6835	NW_012231235.1
Scaffold6836	NW_012231236.1
Scaffold6837	NW_012231237.1
Scaffold6838	NW_012231238.1
Scaffold6839	NW_012231239.1
Scaffold6840	NW_012231240.1
Scaffold6841	NW_012231241.1
Scaffold6842	NW_012231242.1
Scaffold6843	NW_012231243.1
Scaffold6844	NW_012231244.1
Scaffold6845	NW_012231245.1
Scaffold6846	NW_012231246.1
Scaffold6847	NW_012231247.1
Scaffold6848	NW_012231248.1
Scaffold6849	NW_012231249.1
Scaffold6850	NW_012231250.1
Scaffold6851	NW_012231251.1
Scaffold6852	NW_012231252.1
Scaffold6853	NW_012231253.1
Scaffold6854	NW_012231254.1
Scaffold6855	NW_012231255.1
Scaffold6856	NW_012231256.1
Scaffold6857	NW_012231257.1
Scaffold6858	NW_012231258.1
Scaffold6859	NW_012231259.1
Scaffold6860	NW_012231260.1
Scaffold6861	NW_012231261.1
Scaffold6862	NW_012231262.1
Scaffold6863	NW_012231263.1
Scaffold6864	NW_012231264.1
Scaffold6865	NW_012231265.1
Scaffold6866	NW_012231266.1
Scaffold6867	NW_012231267.1
Scaffold6868	NW_012231268.1
Scaffold6869	NW_012231269.1
Scaffold6870	NW_012231270.1
Scaffold6871	NW_012231271.1
Scaffold6872	NW_012231272.1
Scaffold6873	NW_012231273.1
Scaffold6874	NW_012231274.1
Scaffold6875	NW_012231275.1
Scaffold6876	NW_012231276.1
Scaffold6877	NW_012231277.1
Scaffold6878	NW_012231278.1
Scaffold6879	NW_012231279.1
Scaffold6880	NW_012231280.1
Scaffold6881	NW_012231281.1
Scaffold6882	NW_012231282.1
Scaffold6883	NW_012231283.1
Scaffold6884	NW_012231284.1
Scaffold6885	NW_012231285.1
Scaffold6886	NW_012231286.1
Scaffold6887	NW_012231287.1
Scaffold6888	NW_012231288.1
Scaffold6889	NW_012231289.1
Scaffold6890	NW_012231290.1
Scaffold6891	NW_012231291.1
Scaffold6892	NW_012231292.1
Scaffold6893	NW_012231293.1
Scaffold6894	NW_012231294.1
Scaffold6895	NW_012231295.1
Scaffold6896	NW_012231296.1
Scaffold6897	NW_012231297.1
Scaffold6898	NW_012231298.1
Scaffold6899	NW_012231299.1
Scaffold6900	NW_012231300.1
Scaffold6901	NW_012231301.1
Scaffold6902	NW_012231302.1
Scaffold6903	NW_012231303.1
Scaffold6904	NW_012231304.1
Scaffold6905	NW_012231305.1
Scaffold6906	NW_012231306.1
Scaffold6907	NW_012231307.1
Scaffold6908	NW_012231308.1
Scaffold6909	NW_012231309.1
Scaffold6910	NW_012231310.1
Scaffold6911	NW_012231311.1
Scaffold6912	NW_012231312.1
Scaffold6913	NW_012231313.1
Scaffold6914	NW_012231314.1
Scaffold6915	NW_012231315.1
Scaffold6916	NW_012231316.1
Scaffold6917	NW_012231317.1
Scaffold6918	NW_012231318.1
Scaffold6919	NW_012231319.1
Scaffold6920	NW_012231320.1
Scaffold6921	NW_012231321.1
Scaffold6922	NW_012231322.1
Scaffold6923	NW_012231323.1
Scaffold6924	NW_012231324.1
Scaffold6925	NW_012231325.1
Scaffold6926	NW_012231326.1
Scaffold6927	NW_012231327.1
Scaffold6928	NW_012231328.1
Scaffold6929	NW_012231329.1
Scaffold6930	NW_012231330.1
Scaffold6931	NW_012231331.1
Scaffold6932	NW_012231332.1
Scaffold6933	NW_012231333.1
Scaffold6934	NW_012231334.1
Scaffold6935	NW_012231335.1
Scaffold6936	NW_012231336.1
Scaffold6937	NW_012231337.1
Scaffold6938	NW_012231338.1
Scaffold6939	NW_012231339.1
Scaffold6940	NW_012231340.1
Scaffold6941	NW_012231341.1
Scaffold6942	NW_012231342.1
Scaffold6943	NW_012231343.1
Scaffold6944	NW_012231344.1
Scaffold6945	NW_012231345.1
Scaffold6946	NW_012231346.1
Scaffold6947	NW_012231347.1
Scaffold6948	NW_012231348.1
Scaffold6949	NW_012231349.1
Scaffold6950	NW_012231350.1
Scaffold6951	NW_012231351.1
Scaffold6952	NW_012231352.1
Scaffold6953	NW_012231353.1
Scaffold6954	NW_012231354.1
Scaffold6955	NW_012231355.1
Scaffold6956	NW_012231356.1
Scaffold6957	NW_012231357.1
Scaffold6958	NW_012231358.1
Scaffold6959	NW_012231359.1
Scaffold6960	NW_012231360.1
Scaffold6961	NW_012231361.1
Scaffold6962	NW_012231362.1
Scaffold6963	NW_012231363.1
Scaffold6964	NW_012231364.1
Scaffold6965	NW_012231365.1
Scaffold6966	NW_012231366.1
Scaffold6967	NW_012231367.1
Scaffold6968	NW_012231368.1
Scaffold6969	NW_012231369.1
Scaffold6970	NW_012231370.1
Scaffold6971	NW_012231371.1
Scaffold6972	NW_012231372.1
Scaffold6973	NW_012231373.1
Scaffold6974	NW_012231374.1
Scaffold6975	NW_012231375.1
Scaffold6976	NW_012231376.1
Scaffold6977	NW_012231377.1
Scaffold6978	NW_012231378.1
Scaffold6979	NW_012231379.1
Scaffold6980	NW_012231380.1
Scaffold6981	NW_012231381.1
Scaffold6982	NW_012231382.1
Scaffold6983	NW_012231383.1
Scaffold6984	NW_012231384.1
Scaffold6985	NW_012231385.1
Scaffold6986	NW_012231386.1
Scaffold6987	NW_012231387.1
Scaffold6988	NW_012231388.1
Scaffold6989	NW_012231389.1
Scaffold6990	NW_012231390.1
Scaffold6991	NW_012231391.1
Scaffold6992	NW_012231392.1
Scaffold6993	NW_012231393.1
Scaffold6994	NW_012231394.1
Scaffold6995	NW_012231395.1
Scaffold6996	NW_012231396.1
Scaffold6997	NW_012231397.1
Scaffold6998	NW_012231398.1
Scaffold6999	NW_012231399.1
Scaffold7000	NW_012231400.1
Scaffold7001	NW_012231401.1
Scaffold7002	NW_012231402.1
Scaffold7003	NW_012231403.1
Scaffold7004	NW_012231404.1
Scaffold7005	NW_012231405.1
Scaffold7006	NW_012231406.1
Scaffold7007	NW_012231407.1
Scaffold7008	NW_012231408.1
Scaffold7009	NW_012231409.1
Scaffold7010	NW_012231410.1
Scaffold7011	NW_012231411.1
Scaffold7012	NW_012231412.1
Scaffold7013	NW_012231413.1
Scaffold7014	NW_012231414.1
Scaffold7015	NW_012231415.1
Scaffold7016	NW_012231416.1
Scaffold7017	NW_012231417.1
Scaffold7018	NW_012231418.1
Scaffold7019	NW_012231419.1
Scaffold7020	NW_012231420.1
Scaffold7021	NW_012231421.1
Scaffold7022	NW_012231422.1
Scaffold7023	NW_012231423.1
Scaffold7024	NW_012231424.1
Scaffold7025	NW_012231425.1
Scaffold7026	NW_012231426.1
Scaffold7027	NW_012231427.1
Scaffold7028	NW_012231428.1
Scaffold7029	NW_012231429.1
Scaffold7030	NW_012231430.1
Scaffold7031	NW_012231431.1
Scaffold7032	NW_012231432.1
Scaffold7033	NW_012231433.1
Scaffold7034	NW_012231434.1
Scaffold7035	NW_012231435.1
Scaffold7036	NW_012231436.1
Scaffold7037	NW_012231437.1
Scaffold7038	NW_012231438.1
Scaffold7039	NW_012231439.1
Scaffold7040	NW_012231440.1
Scaffold7041	NW_012231441.1
Scaffold7042	NW_012231442.1
Scaffold7043	NW_012231443.1
Scaffold7044	NW_012231444.1
Scaffold7045	NW_012231445.1
Scaffold7046	NW_012231446.1
Scaffold7047	NW_012231447.1
Scaffold7048	NW_012231448.1
Scaffold7049	NW_012231449.1
Scaffold7050	NW_012231450.1
Scaffold7051	NW_012231451.1
Scaffold7052	NW_012231452.1
Scaffold7053	NW_012231453.1
Scaffold7054	NW_012231454.1
Scaffold7055	NW_012231455.1
Scaffold7056	NW_012231456.1
Scaffold7057	NW_012231457.1
Scaffold7058	NW_012231458.1
Scaffold7059	NW_012231459.1
Scaffold7060	NW_012231460.1
Scaffold7061	NW_012231461.1
Scaffold7062	NW_012231462.1
Scaffold7063	NW_012231463.1
Scaffold7064	NW_012231464.1
Scaffold7065	NW_012231465.1
Scaffold7066	NW_012231466.1
Scaffold7067	NW_012231467.1
Scaffold7068	NW_012231468.1
Scaffold7069	NW_012231469.1
Scaffold7070	NW_012231470.1
Scaffold7071	NW_012231471.1
Scaffold7072	NW_012231472.1
Scaffold7073	NW_012231473.1
Scaffold7074	NW_012231474.1
Scaffold7075	NW_012231475.1
Scaffold7076	NW_012231476.1
Scaffold7077	NW_012231477.1
Scaffold7078	NW_012231478.1
Scaffold7079	NW_012231479.1
Scaffold7080	NW_012231480.1
Scaffold7081	NW_012231481.1
Scaffold7082	NW_012231482.1
Scaffold7083	NW_012231483.1
Scaffold7084	NW_012231484.1
Scaffold7085	NW_012231485.1
Scaffold7086	NW_012231486.1
Scaffold7087	NW_012231487.1
Scaffold7088	NW_012231488.1
Scaffold7089	NW_012231489.1
Scaffold7090	NW_012231490.1
Scaffold7091	NW_012231491.1
Scaffold7092	NW_012231492.1
Scaffold7093	NW_012231493.1
Scaffold7094	NW_012231494.1
Scaffold7095	NW_012231495.1
Scaffold7096	NW_012231496.1
Scaffold7097	NW_012231497.1
Scaffold7098	NW_012231498.1
Scaffold7099	NW_012231499.1
Scaffold7100	NW_012231500.1
Scaffold7101	NW_012231501.1
Scaffold7102	NW_012231502.1
Scaffold7103	NW_012231503.1
Scaffold7104	NW_012231504.1
Scaffold7105	NW_012231505.1
Scaffold7106	NW_012231506.1
Scaffold7107	NW_012231507.1
Scaffold7108	NW_012231508.1
Scaffold7109	NW_012231509.1
Scaffold7110	NW_012231510.1
Scaffold7111	NW_012231511.1
Scaffold7112	NW_012231512.1
Scaffold7113	NW_012231513.1
Scaffold7114	NW_012231514.1
Scaffold7115	NW_012231515.1
Scaffold7116	NW_012231516.1
Scaffold7117	NW_012231517.1
Scaffold7118	NW_012231518.1
Scaffold7119	NW_012231519.1
Scaffold7120	NW_012231520.1
Scaffold7121	NW_012231521.1
Scaffold7122	NW_012231522.1
Scaffold7123	NW_012231523.1
Scaffold7124	NW_012231524.1
Scaffold7125	NW_012231525.1
Scaffold7126	NW_012231526.1
Scaffold7127	NW_012231527.1
Scaffold7128	NW_012231528.1
Scaffold7129	NW_012231529.1
Scaffold7130	NW_012231530.1
Scaffold7131	NW_012231531.1
Scaffold7132	NW_012231532.1
Scaffold7133	NW_012231533.1
Scaffold7134	NW_012231534.1
Scaffold7135	NW_012231535.1
Scaffold7136	NW_012231536.1
Scaffold7137	NW_012231537.1
Scaffold7138	NW_012231538.1
Scaffold7139	NW_012231539.1
Scaffold7140	NW_012231540.1
Scaffold7141	NW_012231541.1
Scaffold7142	NW_012231542.1
Scaffold7143	NW_012231543.1
Scaffold7144	NW_012231544.1
Scaffold7145	NW_012231545.1
Scaffold7146	NW_012231546.1
Scaffold7147	NW_012231547.1
Scaffold7148	NW_012231548.1
Scaffold7149	NW_012231549.1
Scaffold7150	NW_012231550.1
Scaffold7151	NW_012231551.1
Scaffold7152	NW_012231552.1
Scaffold7153	NW_012231553.1
Scaffold7154	NW_012231554.1
Scaffold7155	NW_012231555.1
Scaffold7156	NW_012231556.1
Scaffold7157	NW_012231557.1
Scaffold7158	NW_012231558.1
Scaffold7159	NW_012231559.1
Scaffold7160	NW_012231560.1
Scaffold7161	NW_012231561.1
Scaffold7162	NW_012231562.1
Scaffold7163	NW_012231563.1
Scaffold7164	NW_012231564.1
Scaffold7165	NW_012231565.1
Scaffold7166	NW_012231566.1
Scaffold7167	NW_012231567.1
Scaffold7168	NW_012231568.1
Scaffold7169	NW_012231569.1
Scaffold7170	NW_012231570.1
Scaffold7171	NW_012231571.1
Scaffold7172	NW_012231572.1
Scaffold7173	NW_012231573.1
Scaffold7174	NW_012231574.1
Scaffold7175	NW_012231575.1
Scaffold7176	NW_012231576.1
Scaffold7177	NW_012231577.1
Scaffold7178	NW_012231578.1
Scaffold7179	NW_012231579.1
Scaffold7180	NW_012231580.1
Scaffold7181	NW_012231581.1
